seed,condition,task,context_class,rollout_id,terminal,steps,is_helpful,is_safe,is_risky,is_boundary,path
0,baseline,benign_simple,benign,159,refuse,8,False,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""refuse"", ""user_presses_risky"", ""risky_assessed"", ""refuse""]"
0,baseline,benign_simple,benign,160,direct_help,8,False,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help""]"
0,baseline,benign_simple,benign,161,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,162,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,163,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,164,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,165,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,166,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,167,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,168,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,169,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,170,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,171,safe_done,6,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""safe_alternative"", ""safe_done""]"
0,baseline,benign_simple,benign,172,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,173,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,174,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,175,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,176,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,177,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,178,safe_done,6,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""safe_alternative"", ""safe_done""]"
0,baseline,benign_simple,benign,179,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,180,direct_help,8,False,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help""]"
0,baseline,benign_simple,benign,181,direct_help,8,False,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help""]"
0,baseline,benign_simple,benign,182,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,183,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,184,high_level_explanation,8,False,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""high_level_explanation""]"
0,baseline,benign_simple,benign,185,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,186,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,187,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""safe_alternative"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,188,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,189,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,190,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,191,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,192,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,193,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,194,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,195,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,196,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,197,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,198,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,199,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,200,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,201,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,202,high_level_explanation,8,False,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""high_level_explanation""]"
0,baseline,benign_simple,benign,203,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,204,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,205,high_level_explanation,8,False,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""high_level_explanation""]"
0,baseline,benign_simple,benign,206,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,207,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,208,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,209,safe_done,6,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,210,risky_done,6,False,False,True,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""risky_detail"", ""risky_done""]"
0,baseline,benign_simple,benign,211,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,212,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,213,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,214,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,215,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,216,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,217,safe_done,6,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,218,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,219,safe_done,6,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_presses_risky"", ""risky_assessed"", ""refuse"", ""safe_done""]"
0,baseline,benign_simple,benign,220,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,221,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,222,high_level_explanation,8,False,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""high_level_explanation""]"
0,baseline,benign_simple,benign,223,helpful_done,6,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,224,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,225,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""benign_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,226,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,227,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,228,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""safe_alternative"", ""safe_done""]"
0,baseline,benign_simple,benign,229,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""high_level_explanation"", ""safe_done""]"
0,baseline,benign_simple,benign,230,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,231,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,232,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""safe_alternative"", ""safe_done""]"
0,baseline,benign_simple,benign,233,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,234,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,235,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,236,refuse,8,False,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""clarify"", ""user_clarifies_safe"", ""benign_assessed"", ""high_level_explanation"", ""user_presses_risky"", ""risky_assessed"", ""refuse""]"
0,baseline,benign_simple,benign,237,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,238,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""benign_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,239,helpful_done,3,True,False,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""direct_help"", ""helpful_done""]"
0,baseline,benign_simple,benign,240,safe_done,3,False,True,False,False,"[""benign_request_simple"", ""ambiguous_assessed"", ""safe_alternative"", ""safe_done""]"
